id,name,relationship,relative,relativename
Q104696777,Claudia Yáñez Centeno,sibling,Q96624648,César Yáñez Centeno Cabrera
Q107365691,Cecilia Patrón Laviada,sibling,Q525126,Patricio Patrón Laviada
Q108570379,María Teresa Gómez-Mont Urueta,father,Q5858217,Felipe Gómez Mont
Q108570379,María Teresa Gómez-Mont Urueta,relative,Q6028542,Ines Gomez Mont
Q108570379,María Teresa Gómez-Mont Urueta,sibling,Q109827422,Miguel Gómez-Mont Urueta
Q108570379,María Teresa Gómez-Mont Urueta,sibling,Q3069480,Fernando Gómez Mont
Q109012187,Lía Limón García,father,Q6014595,Miguel Limón Rojas
Q111146264,Mariana Nassar Piñeyro,mother,Q18352154,Irma Piñeyro Arias
Q111516895,Carlos Miguel Aysa Damas,father,Q64597075,Carlos Miguel Aysa González
Q1396586,Marcelo Ebrard,spouse,Q5997353,Mariagna Prats
Q1396586,Marcelo Ebrard,spouse,Q9070748,Rosalinda Bueso
Q1399260,Jorge Castañeda Gutman,father,Q466285,Jorge Castañeda y Álvarez de la Rosa
Q1399260,Jorge Castañeda Gutman,spouse,Q6018186,Miriam Morales
Q16186420,Angélica De la Peña Gómez,spouse,Q2913673,Jesús Ortega Martínez
Q16186821,Loretta Ortíz Ahlf,spouse,Q5937371,José Agustín Ortiz Pinchetti
Q16195540,Adriana Fuentes Téllez,sibling,Q4762662,Angelica Fuentes
Q16221662,Regina Vázquez Saut,father,Q2782897,Cirilo Vázquez Lagunes
Q16221662,Regina Vázquez Saut,sibling,Q19519386,Fabiola Vázquez Saut
Q16221666,Ricardo Villarreal García,sibling,Q5680996,Luis Alberto Villarreal
Q16300539,Francisco García Cabeza de Vaca,sibling,Q56753914,Ismael García Cabeza de Vaca
Q16738916,Federico Barbosa Gutiérrez,child,Q50197831,Viviana Barbosa Bonola
Q16910073,Patricia Durán Reveles,sibling,Q6101156,Raúl Durán Reveles
Q18218053,Francisco Suárez Dávila,father,Q5819748,Eduardo Suárez Aránzolo
Q18352154,Irma Piñeyro Arias,child,Q111146264,Mariana Nassar Piñeyro
Q18354365,Evodio Velázquez Aguirre,spouse,Q56737231,Perla Edith Martínez Ríos
Q18378698,Mónica Fernández Balboa,spouse,Q5751617,Carlos Rojas Gutiérrez
Q18638076,Georgina Zapata Lucero,father,Q5934884,Jorge Doroteo Zapata
Q190572,Vicente Fox Quesada,spouse,Q2410548,Marta Sahagún
Q1918218,Irma Serrano,partner,Q315637,Gustavo Díaz-Ordaz Bolaños
Q19276738,Julieta Marín Torres,sibling,Q2300806,Mario Marín Torres
Q19519088,Ignacio Pichardo Lechuga,father,Q2727422,Ignacio Pichardo Pagaza
Q19519088,Ignacio Pichardo Lechuga,sibling,Q5667100,Santiago Alfonso Pichardo Lechuga
Q19519386,Fabiola Vázquez Saut,father,Q2782897,Cirilo Vázquez Lagunes
Q19519386,Fabiola Vázquez Saut,sibling,Q16221662,Regina Vázquez Saut
Q19521973,Miguel Torruco Marqués,child,Q105854208,María Elena Torruco
Q19953819,Zoé Robledo Aburto,father,Q5819636,Eduardo Robledo Rincón
Q19958074,Alfredo Hernández Raigosa,spouse,Q20014580,Dione Anguiano Flores
Q2055969,Alfredo del Mazo González,child,Q19519065,Alejandro del Mazo
Q2055969,Alfredo del Mazo González,child,Q5668133,Alfredo del Mazo Maza
Q2055969,Alfredo del Mazo González,father,Q5668137,Alfredo del Mazo Vélez
Q20801621,Carolina Monroy del Mazo,spouse,Q58660742,Ernesto Nemer Álvarez
Q21600497,Luis Enrique  Miranda Nava,father,Q98337465,Luis Miranda Cardoso
Q2171615,Carlos María Abascal Carranza,father,Q2684064,Salvador Abascal Infante
Q22006813,Dionisio Meade y Garcia de Leon,child,Q3186168,José Antonio Meade Kuribreña
Q2304052,Emilio Gamboa Patrón,child,Q50821016,Pablo Gamboa Miner
Q230586,Laura Esquivel,spouse,Q920072,Alfonso Arau
Q2322707,Esteban Moctezuma,father,Q19960453,Pedro Moctezuma Díaz Infante
Q2355497,Manlio Fabio Beltrones Rivera,child,Q46578384,Sylvana Beltrones Sánchez
Q2370402,Margarita Zavala de Calderón,spouse,Q57269,Felipe Calderón
Q23906946,Pablo Amílcar Sandoval,sibling,Q5920394,Irma Eréndira Sandoval
Q2431153,José Murat Casab,child,Q18217780,Alejandro Murat Hinojosa
Q24961861,Araceli Damián González,spouse,Q5955001,Julio Boltvinik
Q25349690,Héctor Armando Cabada Alvídrez,father,Q20667132,Arnoldo Cabada de la O
Q2566657,Layda Elena Sansores,father,Q3437517,Carlos Sansores Pérez
Q26745937,Pablo Escudero Morales,spouse,Q46578384,Sylvana Beltrones Sánchez
Q26883250,César González Madruga,father,Q5726076,Benjamín González Roaro
Q2690356,César Nava Vázquez,spouse,Q6067062,Paty Sirvent
Q286996,Dulce María Sauri Riancho,spouse,Q5941731,José Luis Sierra Villarreal
Q2911565,Ernesto Cordero Arroyo,mother,Q50672233,Graciela Arroyo de Cordero
Q296741,Enrique Peña Nieto,spouse,Q796479,Angélica Rivera
Q3069480,Fernando Gómez Mont,father,Q5858217,Felipe Gómez Mont
Q3069480,Fernando Gómez Mont,sibling,Q108570379,María Teresa Gómez-Mont Urueta
Q3069480,Fernando Gómez Mont,sibling,Q109827422,Miguel Gómez-Mont Urueta
Q318508,Andrés Manuel López Obrador,child,Q83049574,Andrés Manuel López Beltrán
Q318508,Andrés Manuel López Obrador,child,Q97971611,Jesús Ernesto López Gutiérrez
Q318508,Andrés Manuel López Obrador,child,Q97974639,José Ramón López Beltrán
Q318508,Andrés Manuel López Obrador,child,Q97976656,Gonzalo Alfonso López Beltrán
Q318508,Andrés Manuel López Obrador,relative,Q97971354,Nora Beatriz Müller Bentjerodt
Q318508,Andrés Manuel López Obrador,spouse,Q47217028,Beatriz Gutiérrez Müller
Q318508,Andrés Manuel López Obrador,spouse,Q97971257,Rocío Beltrán Medina
Q3187822,Juan de Dios Castro Lozano,sibling,Q6112365,Rosario Castro Lozano
Q332485,Silvia Pinal,child,Q3545257,Sylvia Pasquel
Q332485,Silvia Pinal,child,Q470152,Alejandra Guzmán
Q332485,Silvia Pinal,child,Q9094439,Viridiana Alatriste
Q332485,Silvia Pinal,spouse,Q3054680,Enrique Guzmán
Q332485,Silvia Pinal,spouse,Q6153747,Tulio Hernández Gómez
Q332485,Silvia Pinal,spouse,Q7282036,Rafael Banquells
Q332485,Silvia Pinal,spouse,Q978635,Gustavo Alatriste
Q46578384,Sylvana Beltrones Sánchez,father,Q2355497,Manlio Fabio Beltrones Rivera
Q46578384,Sylvana Beltrones Sánchez,spouse,Q26745937,Pablo Escudero Morales
Q51516320,Xavier Nava Palacios,relative,Q2185318,Salvador Nava Martínez
Q535570,Iridia Salazar,sibling,Q293451,Óscar Salazar
Q53563153,María Guadalupe Alcántara Rojas,sibling,Q7351576,Roberto Alcántara
Q5379858,Enrique de la Madrid Cordero,father,Q296691,Miguel de la Madrid
Q5379858,Enrique de la Madrid Cordero,mother,Q6059139,Paloma Cordero
Q5445014,Fernando de las Fuentes,father,Q6294355,José de las Fuentes Rodríguez
Q55357013,Martha Érika Alonso Hidalgo,spouse,Q3417250,Rafael Moreno Valle
Q55386771,Graciela Márquez Colín,spouse,Q26440421,Gerardo Esquivel Hernández
Q5551789,Lilia Aragón,child,Q4068416,Alejandro Aragón
Q5658088,Adolfo Orive Bellinger,father,Q5658085,Adolfo Orive Alba
Q5658653,Adán Augusto López Hernández,sibling,Q6112307,Rosalinda López Hernández
Q5668133,Alfredo del Mazo Maza,father,Q2055969,Alfredo del Mazo González
Q5668133,Alfredo del Mazo Maza,relative,Q296741,Enrique Peña Nieto
Q5668133,Alfredo del Mazo Maza,spouse,Q111535891,Fernanda Castillo Cuevas
Q56753914,Ismael García Cabeza de Vaca,sibling,Q16300539,Francisco García Cabeza de Vaca
Q5680996,Luis Alberto Villarreal,sibling,Q16221666,Ricardo Villarreal García
Q5699236,Antonio Ortega Martínez,sibling,Q2913673,Jesús Ortega Martínez
Q57086668,Josefa González-Blanco Ortiz-Mena,father,Q6066916,Patrocinio González Garrido
Q5726076,Benjamín González Roaro,child,Q26883250,César González Madruga
Q57269,Felipe Calderón,father,Q356264,Luis Calderón Vega
Q57269,Felipe Calderón,spouse,Q2370402,Margarita Zavala de Calderón
Q5751617,Carlos Rojas Gutiérrez,spouse,Q18378698,Mónica Fernández Balboa
Q5771792,Claudia Ruiz Massieu,father,Q597425,José Francisco Ruiz Massieu
Q5771800,Claudia Sheinbaum,spouse,Q5750619,Carlos Imaz Gispert
Q5818964,Eduardo Andrade Sánchez,sibling,Q6125313,Sergio Andrade
Q58365077,Roberta Lajous,sibling,Q113189686,Luz Lajous Vargas
Q58365077,Roberta Lajous,sibling,Q20064542,Adrián Lajous Vargas
Q58365077,Roberta Lajous,sibling,Q5664690,Alejandra Lajous
Q5860132,Fernando Reina Iglesias,spouse,Q3544491,Galilea Francisca Montijo
Q58660742,Ernesto Nemer Álvarez,spouse,Q20801621,Carolina Monroy del Mazo
Q5873772,Gabriela Ruiz del Rincón,relative,Q2267931,Manuel Clouthier
Q5915371,Indira Vizcaíno Silva,father,Q5704984,Arnoldo Vizcaíno
Q5937371,José Agustín Ortiz Pinchetti,spouse,Q16186821,Loretta Ortíz Ahlf
Q5944045,Manuel Clouthier Carrillo,father,Q2267931,Manuel Clouthier
Q5944045,Manuel Clouthier Carrillo,sibling,Q6139216,Tatiana Clouthier Carrillo
Q5955001,Julio Boltvinik,spouse,Q24961861,Araceli Damián González
Q5977552,Lizbeth Gamboa Song,mother,Q5977556,Lizbeth Song Encalada
Q5992361,Ignacio Loyola Vera,sibling,Q20016330,Roberto Loyola Vera
Q5994523,Manuel Velasco Coello,spouse,Q169461,Ani
Q5998859,Mario Mata,sibling,Q16301078,Fernando Mata Carrasco
Q6002104,Martha Elena García,child,Q30323579,Antonio Echevarría García
Q6002104,Martha Elena García,spouse,Q5698195,Antonio Echevarría Domínguez
Q6003708,María Elvia Amaya Araujo,spouse,Q2176478,Jorge Hank Rhon
Q6010983,Mercedes Guillén Vicente,sibling,Q491635,Subcomandante Marcos
Q6043164,Ninfa Salinas Sada,father,Q664097,Ricardo Salinas Pliego
Q6056421,Pablo Sandoval Ramírez,child,Q5920394,Irma Eréndira Sandoval
Q6099641,Ramón Galindo Noriega,father,Q5817596,Edeberto Galindo Martínez
Q6110497,Rodolfo Echeverría Ruiz,father,Q19666845,Rodolfo Landa
Q6112307,Rosalinda López Hernández,sibling,Q5658653,Adán Augusto López Hernández
Q6112307,Rosalinda López Hernández,spouse,Q6114542,Rutilio Escandón
Q6114542,Rutilio Escandón,spouse,Q6112307,Rosalinda López Hernández
Q6117434,Salomón Juan Marcos Issa,child,Q10288740,Antonio Juan Marcos Villarreal
Q6117434,Salomón Juan Marcos Issa,child,Q10873045,Salomón Juan Marcos Villarreal
Q6117660,Salvador Cienfuegos,spouse,Q105755896,Bertha Lucía Gutiérrez de Cienfuegos
Q6139216,Tatiana Clouthier Carrillo,father,Q2267931,Manuel Clouthier
Q6139216,Tatiana Clouthier Carrillo,sibling,Q5944045,Manuel Clouthier Carrillo
Q6153747,Tulio Hernández Gómez,spouse,Q332485,Silvia Pinal
Q61857910,Anita Rodríguez Ruiz,spouse,Q5934307,Jordi Nabau
Q63215493,Jorge Arturo Argüelles Victorero,spouse,Q77979353,Irma María Terán Villalobos
Q649731,Amalia García,father,Q1441949,Francisco E. García
Q66824131,Raúl Bolaños-Cacho Cué,father,Q16624416,Raúl Bolaños-Cacho Guzmán
Q66824131,Raúl Bolaños-Cacho Cué,relative,Q6101074,Raúl Bolaños-Cacho Güendulain
Q6950240,Mónica Arriola Gordillo,father,Q2681562,Elba Esther Gordillo
Q7089690,Omar Fayad,spouse,Q601743,Victoria Ruffo
Q7322738,Ricardo Monreal,sibling,Q5800190,David Monreal Ávila
Q734644,Juan Camilo Mouriño,father,Q2001945,Carlos Mouriño
Q7376508,Rubén Moreira Valdez,spouse,Q5669529,Carolina Viggiano
Q7454328,Sergio Mayer,spouse,Q5922937,Isabella Camil
Q77979353,Irma María Terán Villalobos,spouse,Q63215493,Jorge Arturo Argüelles Victorero
Q853459,Rocío Banquells,father,Q7282036,Rafael Banquells
Q853459,Rocío Banquells,mother,Q3545682,Dina de Marco
Q853459,Rocío Banquells,sibling,Q3545257,Sylvia Pasquel
Q853459,Rocío Banquells,sibling,Q4723693,Alfredo Adame
Q858636,Carmen Salinas,child,Q6069828,Pedro Plascencia Salinas
Q919981,Dolores Padierna,spouse,Q1881427,René Bejarano
Q927787,Enrique Martínez y Martínez,child,Q5833574,Enrique Martínez y Morales
Q948143,José Ángel Gurría,spouse,Q99297896,Lulu Quintana de Gurría
Q971902,Addy Joaquín Coldwell,sibling,Q2532342,Pedro Joaquín Coldwell
Q98622419,Manuela Obrador Narváez,relative,Q318508,Andrés Manuel López Obrador
